description,test_r2_score,test_mean_squared_error,fit_time,score_time,train_test_score
SVR,-0.10283758082685668,5393302983074662.0,0.09604315757751465,0.06042628288269043,-0.10328599149272177
KNN,0.433446315898795,2770666984565419.0,0.01599283218383789,0.022170209884643556,0.37819708784094647
DT,0.45224069092843955,2678755210180284.5,0.0820159912109375,0.011173295974731445,0.4686063319958523
bagging,0.48527952763346793,2517182500239670.0,0.4724830150604248,0.014461660385131836,0.5125878301992692
RF,0.5224293139750853,2335505654092832.5,4.563073301315308,0.019129848480224608,0.5313324109361988
Adaboost,0.5110078915505802,2391360834133809.5,0.5191661357879639,0.013764238357543946,0.42246967387449175
GradientBoostingRegressor,0.6132576095266904,1891320104141967.8,1.6343820571899415,0.01170659065246582,0.5430364759400421
