description,test_r2_score,test_mean_squared_error,fit_time,score_time,train_test_score
SVR,-0.10283778367128038,5393303975062470.0,0.03960185050964356,0.021325397491455077,-0.10328604935365475
KNN,0.5338403997010006,2279701024512149.5,0.005135774612426758,0.01021728515625,0.5070927952245058
DT,0.2841696157243808,3500687874632102.5,0.15174379348754882,0.0043103694915771484,0.38946311100455333
bagging,0.4428214027934749,2724819177966598.0,0.9255074977874755,0.006284379959106445,0.2990661140991759
RF,0.49387121155951363,2475165837628993.0,9.241345500946045,0.012535810470581055,0.4208547679185776
Adaboost,0.43511170217570316,2762522600540632.0,0.85088210105896,0.009041643142700196,0.4196937834840324
GradientBoostingRegressor,0.47415263189744505,2571597330681392.5,2.5333978176116942,0.004631185531616211,0.4358996351738501
