description,test_r2_score,test_mean_squared_error,fit_time,score_time,train_test_score
SVR,-0.10283779501600798,5393304030542583.0,0.03837375640869141,0.021468973159790038,-0.10328606066787271
KNN,0.49444698395107256,2472350087593853.5,0.005507850646972656,0.010468101501464844,0.4979274413338942
DT,0.23996394861122816,3716870711030749.0,0.13613591194152833,0.004063320159912109,-0.5219659239695995
bagging,0.42587148949973275,2807710819962926.0,0.807771110534668,0.0062220096588134766,0.46186648173730244
RF,0.531574958967278,2290779907277464.5,7.818264484405518,0.012754392623901368,0.4983476892929685
Adaboost,0.33839227307383335,3235518075636152.5,0.6866193771362304,0.009090805053710937,0.4369394392589703
GradientBoostingRegressor,0.5390717534834084,2254117678015174.0,1.989881658554077,0.004638290405273438,0.4642882605662093
