description,test_r2_score,test_mean_squared_error,fit_time,score_time,train_test_score
SVR,-0.1028377927956674,5393304019684257.0,0.03432574272155762,0.017769050598144532,-0.1032860743808556
KNN,0.5930483199422929,1990151358803811.2,0.004470348358154297,0.009345054626464844,0.41718156845707793
DT,0.09224968492788677,4439250681405659.0,0.04749388694763183,0.0033935070037841796,0.14961139176506796
bagging,0.5429168481063821,2235313675811386.5,0.2821368217468262,0.00538487434387207,0.5003607836507868
RF,0.5312627340746149,2292306807951023.5,2.8291981697082518,0.01156754493713379,0.5041254730781981
Adaboost,0.40258757339365925,2921578189352346.5,0.3262303829193115,0.007942295074462891,0.5164049467672189
GradientBoostingRegressor,0.5067090856501504,2412383660241225.5,0.8804413795471191,0.0038298606872558595,0.49430954856411835
