description,test_r2_score,test_mean_squared_error,fit_time,score_time,train_test_score
SVR,-0.10283778364374663,5393303974927820.0,0.04748249053955078,0.02635931968688965,-0.10328604947325334
KNN,0.5333397528876137,2282149381368180.5,0.006877422332763672,0.012172079086303711,0.5070920922436601
DT,0.043861725065327706,4675886549468817.0,0.25502381324768064,0.005097389221191406,0.10870002446696234
bagging,0.4777799542389758,2553858319293620.5,1.416884756088257,0.007073783874511718,0.2932199484707979
RF,0.47330155987908995,2575759402536039.0,14.302914237976074,0.012670946121215821,0.39080377729838184
Adaboost,0.4544286727392667,2668055131553656.5,1.2009889602661132,0.010495281219482422,0.3308709916494014
GradientBoostingRegressor,0.4414609241630967,2731472445485942.5,4.550975036621094,0.005460214614868164,0.43678695320135946
