description,test_r2_score,test_mean_squared_error,fit_time,score_time,train_test_score
SVR,-0.10283759028333406,5393303029320499.0,0.10526790618896484,0.059418249130249026,-0.10328598677400044
KNN,0.6185765324458632,1865308510644028.2,0.016123437881469728,0.02244853973388672,0.4733207955020836
DT,0.45329168303527356,2673615451648727.5,0.07108592987060547,0.011305427551269532,0.43997380091104643
bagging,0.4819777155033509,2533329640598780.0,0.43040995597839354,0.014395809173583985,0.49734448263983805
RF,0.5562023233814164,2170342555241950.2,4.152361965179443,0.01947298049926758,0.5352491895648182
Adaboost,0.5754262823617394,2076329948927477.0,0.5268395900726318,0.014065408706665039,0.4740903461664677
GradientBoostingRegressor,0.5942706499670577,1984173691481373.0,1.629787302017212,0.01176900863647461,0.5596285057755861
