description,test_r2_score,test_mean_squared_error,fit_time,score_time,train_test_score
SVR,-0.10283759608210952,5393303057678757.0,0.0220919132232666,0.011500835418701172,-0.10328590486821713
KNN,0.6394902361519414,1763032398054028.0,0.002662181854248047,0.007085275650024414,0.5175484967703834
DT,0.08688730959779412,4465474774025418.0,0.10943889617919922,0.0020414352416992187,0.4798799830399364
bagging,0.3966110678428253,2950805616650850.5,0.6577467441558837,0.0032968997955322267,0.5030262362510235
RF,0.46158609061156575,2633052585546074.5,6.653256225585937,0.009534549713134766,0.5846619386866594
Adaboost,0.31772643809750944,3336582014119252.0,0.5704442501068115,0.00581202507019043,0.4611517631654172
GradientBoostingRegressor,0.37008464669417285,3080530091767175.5,2.354207754135132,0.002318668365478516,0.5969429585061079
