description,test_r2_score,test_mean_squared_error,fit_time,score_time,train_test_score
SVR,-0.10283779287125294,5393304020053900.0,0.014328098297119141,0.005016422271728516,-0.10328607435753127
KNN,0.5728903970715993,2088731410337409.8,0.0013428688049316405,0.005382013320922851,0.45760853797747386
DT,-0.10676899758574288,5412529133962187.0,0.014127779006958007,0.0010660171508789062,0.1682863974797742
bagging,0.3929507607116782,2968705936437363.0,0.09288725852966309,0.0020845890045166015,0.45914603532856557
RF,0.4991853678749566,2449177554669760.5,0.8800588130950928,0.007680320739746093,0.49896492670988674
Adaboost,0.35219760907692044,3168004634724958.5,0.12699928283691406,0.004267835617065429,0.47397700683745836
GradientBoostingRegressor,0.4502401181884331,2688538785852818.5,0.38627071380615235,0.0012882709503173827,0.5304077551947919
