Epochs,Features_used,Transform_method,Stage,Loss(BCE)
1,fft_secondary_structure,no_transform,train,0.2660868167877197
1,fft_secondary_structure,no_transform,test,790.4622192382812
2,fft_secondary_structure,no_transform,train,5.002601146697998
2,fft_secondary_structure,no_transform,test,258.53253173828125
3,fft_secondary_structure,no_transform,train,0.38709279894828796
3,fft_secondary_structure,no_transform,test,39.051361083984375
4,fft_secondary_structure,no_transform,train,0.24688385426998138
4,fft_secondary_structure,no_transform,test,8.273324966430664
5,fft_secondary_structure,no_transform,train,0.3097284138202667
5,fft_secondary_structure,no_transform,test,2.358417272567749
6,fft_secondary_structure,no_transform,train,0.3054034113883972
6,fft_secondary_structure,no_transform,test,1.0949485301971436
7,fft_secondary_structure,no_transform,train,0.22958329319953918
7,fft_secondary_structure,no_transform,test,0.8228164315223694
8,fft_secondary_structure,no_transform,train,0.14052288234233856
8,fft_secondary_structure,no_transform,test,0.8610529899597168
9,fft_secondary_structure,no_transform,train,0.0813913643360138
9,fft_secondary_structure,no_transform,test,1.019349217414856
10,fft_secondary_structure,no_transform,train,0.06155456230044365
10,fft_secondary_structure,no_transform,test,1.174087643623352
11,fft_secondary_structure,no_transform,train,0.06539206206798553
11,fft_secondary_structure,no_transform,test,1.2346584796905518
12,fft_secondary_structure,no_transform,train,0.0717216357588768
12,fft_secondary_structure,no_transform,test,1.1687272787094116
13,fft_secondary_structure,no_transform,train,0.0699063315987587
13,fft_secondary_structure,no_transform,test,0.998080313205719
14,fft_secondary_structure,no_transform,train,0.06077764555811882
14,fft_secondary_structure,no_transform,test,0.7810363173484802
15,fft_secondary_structure,no_transform,train,0.05111776664853096
15,fft_secondary_structure,no_transform,test,0.5674883127212524
16,fft_secondary_structure,no_transform,train,0.0464298389852047
16,fft_secondary_structure,no_transform,test,0.38962522149086
17,fft_secondary_structure,no_transform,train,0.04706944152712822
17,fft_secondary_structure,no_transform,test,0.2566589415073395
18,fft_secondary_structure,no_transform,train,0.04910164326429367
18,fft_secondary_structure,no_transform,test,0.1660071462392807
19,fft_secondary_structure,no_transform,train,0.04799247905611992
19,fft_secondary_structure,no_transform,test,0.10849574208259583
20,fft_secondary_structure,no_transform,train,0.042189911007881165
20,fft_secondary_structure,no_transform,test,0.07423106580972672
21,fft_secondary_structure,no_transform,train,0.03394827991724014
21,fft_secondary_structure,no_transform,test,0.054360583424568176
22,fft_secondary_structure,no_transform,train,0.026878654956817627
22,fft_secondary_structure,no_transform,test,0.04216198995709419
23,fft_secondary_structure,no_transform,train,0.02327822335064411
23,fft_secondary_structure,no_transform,test,0.0344102680683136
24,fft_secondary_structure,no_transform,train,0.02291686274111271
24,fft_secondary_structure,no_transform,test,0.028870558366179466
25,fft_secondary_structure,no_transform,train,0.0237082839012146
25,fft_secondary_structure,no_transform,test,0.024727093055844307
26,fft_secondary_structure,no_transform,train,0.023552369326353073
26,fft_secondary_structure,no_transform,test,0.021451754495501518
27,fft_secondary_structure,no_transform,train,0.021618502214550972
27,fft_secondary_structure,no_transform,test,0.01889861933887005
28,fft_secondary_structure,no_transform,train,0.018651919439435005
28,fft_secondary_structure,no_transform,test,0.0174248069524765
29,fft_secondary_structure,no_transform,train,0.016117112711071968
29,fft_secondary_structure,no_transform,test,0.01679859682917595
30,fft_secondary_structure,no_transform,train,0.014991788193583488
30,fft_secondary_structure,no_transform,test,0.016805021092295647
31,fft_secondary_structure,no_transform,train,0.015080088749527931
31,fft_secondary_structure,no_transform,test,0.01697251759469509
32,fft_secondary_structure,no_transform,train,0.0153666315600276
32,fft_secondary_structure,no_transform,test,0.016861068084836006
33,fft_secondary_structure,no_transform,train,0.014855409041047096
33,fft_secondary_structure,no_transform,test,0.016309762373566628
34,fft_secondary_structure,no_transform,train,0.013280274346470833
34,fft_secondary_structure,no_transform,test,0.015592961572110653
35,fft_secondary_structure,no_transform,train,0.011208668351173401
35,fft_secondary_structure,no_transform,test,0.01499810628592968
36,fft_secondary_structure,no_transform,train,0.009503968060016632
36,fft_secondary_structure,no_transform,test,0.014750301837921143
37,fft_secondary_structure,no_transform,train,0.008686245419085026
37,fft_secondary_structure,no_transform,test,0.01473249401897192
38,fft_secondary_structure,no_transform,train,0.008607937023043633
38,fft_secondary_structure,no_transform,test,0.01465481985360384
39,fft_secondary_structure,no_transform,train,0.008743136189877987
39,fft_secondary_structure,no_transform,test,0.01427077129483223
