Epochs,Features_used,Transform_method,Stage,Loss(BCE)
1,bepler,no_transform,train,0.06460849940776825
1,bepler,no_transform,test,0.05553184822201729
2,bepler,no_transform,train,0.0604262501001358
2,bepler,no_transform,test,0.05449596419930458
3,bepler,no_transform,train,0.053762149065732956
3,bepler,no_transform,test,0.05208859220147133
4,bepler,no_transform,train,0.04738912358880043
4,bepler,no_transform,test,0.048553887754678726
5,bepler,no_transform,train,0.03888201341032982
5,bepler,no_transform,test,0.04165391996502876
6,bepler,no_transform,train,0.02815771847963333
6,bepler,no_transform,test,0.030955400317907333
7,bepler,no_transform,train,0.01745488867163658
7,bepler,no_transform,test,0.0208914652466774
8,bepler,no_transform,train,0.010432603769004345
8,bepler,no_transform,test,0.015579627826809883
9,bepler,no_transform,train,0.010600864887237549
9,bepler,no_transform,test,0.014443437568843365
10,bepler,no_transform,train,0.01408673170953989
10,bepler,no_transform,test,0.013271749019622803
11,bepler,no_transform,train,0.0134714525192976
11,bepler,no_transform,test,0.01090295985341072
12,bepler,no_transform,train,0.010269592516124249
12,bepler,no_transform,test,0.009726248681545258
13,bepler,no_transform,train,0.007054874207824469
13,bepler,no_transform,test,0.009917870163917542
14,bepler,no_transform,train,0.005462186876684427
14,bepler,no_transform,test,0.01000907365232706
15,bepler,no_transform,train,0.005051787476986647
15,bepler,no_transform,test,0.009643381461501122
16,bepler,no_transform,train,0.005078047048300505
16,bepler,no_transform,test,0.008992482908070087
17,bepler,no_transform,train,0.00508395629003644
17,bepler,no_transform,test,0.0081222178414464
18,bepler,no_transform,train,0.004896058235317469
18,bepler,no_transform,test,0.00714926328510046
19,bepler,no_transform,train,0.004504598677158356
19,bepler,no_transform,test,0.006146151106804609
20,bepler,no_transform,train,0.003976552747189999
20,bepler,no_transform,test,0.005223794840276241
21,bepler,no_transform,train,0.0034123829100281
21,bepler,no_transform,test,0.004434315487742424
22,bepler,no_transform,train,0.002899013226851821
22,bepler,no_transform,test,0.0038299481384456158
23,bepler,no_transform,train,0.002498909831047058
23,bepler,no_transform,test,0.003416478168219328
