Epochs,Features_used,Transform_method,Stage,Loss(BCE)
1,fasttext,no_transform,train,0.5430821180343628
1,fasttext,no_transform,test,1.2793453931808472
2,fasttext,no_transform,train,1.9254142045974731
2,fasttext,no_transform,test,0.47232234477996826
3,fasttext,no_transform,train,0.40559759736061096
3,fasttext,no_transform,test,1.9834433794021606
4,fasttext,no_transform,train,0.32163071632385254
4,fasttext,no_transform,test,3.162201404571533
5,fasttext,no_transform,train,0.30157291889190674
5,fasttext,no_transform,test,3.328524589538574
6,fasttext,no_transform,train,0.32848820090293884
6,fasttext,no_transform,test,2.8555736541748047
7,fasttext,no_transform,train,0.3421255350112915
7,fasttext,no_transform,test,2.1580231189727783
8,fasttext,no_transform,train,0.3174205720424652
8,fasttext,no_transform,test,1.4783363342285156
9,fasttext,no_transform,train,0.2748781442642212
9,fasttext,no_transform,test,0.9124888777732849
10,fasttext,no_transform,train,0.23966069519519806
10,fasttext,no_transform,test,0.5091717839241028
11,fasttext,no_transform,train,0.22318284213542938
11,fasttext,no_transform,test,0.31146949529647827
12,fasttext,no_transform,train,0.2192789763212204
12,fasttext,no_transform,test,0.3454037010669708
13,fasttext,no_transform,train,0.21349892020225525
13,fasttext,no_transform,test,0.598894476890564
14,fasttext,no_transform,train,0.19695347547531128
14,fasttext,no_transform,test,1.0151243209838867
15,fasttext,no_transform,train,0.17307329177856445
15,fasttext,no_transform,test,1.4808112382888794
16,fasttext,no_transform,train,0.15248864889144897
16,fasttext,no_transform,test,1.8550654649734497
17,fasttext,no_transform,train,0.1386713981628418
17,fasttext,no_transform,test,2.051365375518799
18,fasttext,no_transform,train,0.13375994563102722
18,fasttext,no_transform,test,2.0337636470794678
19,fasttext,no_transform,train,0.1325228363275528
19,fasttext,no_transform,test,1.8064546585083008
20,fasttext,no_transform,train,0.1280292272567749
20,fasttext,no_transform,test,1.4440640211105347
21,fasttext,no_transform,train,0.11828810721635818
21,fasttext,no_transform,test,1.0623352527618408
22,fasttext,no_transform,train,0.10717642307281494
22,fasttext,no_transform,test,0.732071578502655
23,fasttext,no_transform,train,0.10016579926013947
23,fasttext,no_transform,test,0.48503854870796204
24,fasttext,no_transform,train,0.09814712405204773
24,fasttext,no_transform,test,0.3399631679058075
25,fasttext,no_transform,train,0.09772028028964996
25,fasttext,no_transform,test,0.2819865345954895
26,fasttext,no_transform,train,0.0950910821557045
26,fasttext,no_transform,test,0.2877500355243683
27,fasttext,no_transform,train,0.08925814926624298
27,fasttext,no_transform,test,0.29316234588623047
28,fasttext,no_transform,train,0.08255181461572647
28,fasttext,no_transform,test,0.27880799770355225
29,fasttext,no_transform,train,0.07815616577863693
29,fasttext,no_transform,test,0.2496139109134674
30,fasttext,no_transform,train,0.07555390894412994
30,fasttext,no_transform,test,0.22400598227977753
31,fasttext,no_transform,train,0.07318734377622604
31,fasttext,no_transform,test,0.2054632008075714
32,fasttext,no_transform,train,0.07027947157621384
32,fasttext,no_transform,test,0.1914849877357483
33,fasttext,no_transform,train,0.0666104108095169
33,fasttext,no_transform,test,0.1761189103126526
34,fasttext,no_transform,train,0.06278058141469955
34,fasttext,no_transform,test,0.15984205901622772
35,fasttext,no_transform,train,0.059489861130714417
35,fasttext,no_transform,test,0.1447145789861679
36,fasttext,no_transform,train,0.05685007944703102
36,fasttext,no_transform,test,0.13053740561008453
37,fasttext,no_transform,train,0.054286446422338486
37,fasttext,no_transform,test,0.11767302453517914
38,fasttext,no_transform,train,0.05069388449192047
38,fasttext,no_transform,test,0.10697927325963974
39,fasttext,no_transform,train,0.04786795750260353
39,fasttext,no_transform,test,0.09839356690645218
40,fasttext,no_transform,train,0.04492075368762016
40,fasttext,no_transform,test,0.09069693833589554
41,fasttext,no_transform,train,0.04305708035826683
41,fasttext,no_transform,test,0.08449016511440277
42,fasttext,no_transform,train,0.04127353057265282
42,fasttext,no_transform,test,0.07938072085380554
43,fasttext,no_transform,train,0.03946681320667267
43,fasttext,no_transform,test,0.07471223175525665
44,fasttext,no_transform,train,0.037858277559280396
44,fasttext,no_transform,test,0.07000257819890976
45,fasttext,no_transform,train,0.036458805203437805
45,fasttext,no_transform,test,0.06492692977190018
46,fasttext,no_transform,train,0.03504086285829544
46,fasttext,no_transform,test,0.05936259776353836
47,fasttext,no_transform,train,0.03349114581942558
47,fasttext,no_transform,test,0.053782735019922256
48,fasttext,no_transform,train,0.03196873143315315
48,fasttext,no_transform,test,0.04948225989937782
49,fasttext,no_transform,train,0.030664026737213135
49,fasttext,no_transform,test,0.04632660374045372
50,fasttext,no_transform,train,0.029634691774845123
50,fasttext,no_transform,test,0.044575855135917664
51,fasttext,no_transform,train,0.02859148569405079
51,fasttext,no_transform,test,0.04385998100042343
52,fasttext,no_transform,train,0.027382124215364456
52,fasttext,no_transform,test,0.04366765543818474
53,fasttext,no_transform,train,0.02639496885240078
53,fasttext,no_transform,test,0.043446026742458344
54,fasttext,no_transform,train,0.02542889304459095
54,fasttext,no_transform,test,0.042813245207071304
55,fasttext,no_transform,train,0.02460319735109806
55,fasttext,no_transform,test,0.041517533361911774
56,fasttext,no_transform,train,0.02372547797858715
56,fasttext,no_transform,test,0.03963228315114975
57,fasttext,no_transform,train,0.022823935374617577
57,fasttext,no_transform,test,0.03751877695322037
58,fasttext,no_transform,train,0.021919216960668564
58,fasttext,no_transform,test,0.03538576886057854
59,fasttext,no_transform,train,0.02111297845840454
59,fasttext,no_transform,test,0.03352736681699753
60,fasttext,no_transform,train,0.02041119895875454
60,fasttext,no_transform,test,0.0318729467689991
61,fasttext,no_transform,train,0.0197198074311018
61,fasttext,no_transform,test,0.029779234901070595
62,fasttext,no_transform,train,0.01902191899716854
62,fasttext,no_transform,test,0.02786732092499733
63,fasttext,no_transform,train,0.018379470333456993
63,fasttext,no_transform,test,0.02664443664252758
64,fasttext,no_transform,train,0.01779477670788765
64,fasttext,no_transform,test,0.025932729244232178
65,fasttext,no_transform,train,0.017263954505324364
65,fasttext,no_transform,test,0.025360107421875
66,fasttext,no_transform,train,0.01669764332473278
66,fasttext,no_transform,test,0.025294281542301178
67,fasttext,no_transform,train,0.016153300181031227
67,fasttext,no_transform,test,0.025612320750951767
68,fasttext,no_transform,train,0.015628529712557793
68,fasttext,no_transform,test,0.025612052530050278
69,fasttext,no_transform,train,0.015159150585532188
69,fasttext,no_transform,test,0.025519251823425293
70,fasttext,no_transform,train,0.01466613169759512
70,fasttext,no_transform,test,0.024880021810531616
71,fasttext,no_transform,train,0.01420433260500431
71,fasttext,no_transform,test,0.023240964859724045
72,fasttext,no_transform,train,0.013761606998741627
72,fasttext,no_transform,test,0.021831361576914787
73,fasttext,no_transform,train,0.01331278309226036
73,fasttext,no_transform,test,0.020811237394809723
74,fasttext,no_transform,train,0.012888825498521328
74,fasttext,no_transform,test,0.02026722952723503
75,fasttext,no_transform,train,0.01249626837670803
75,fasttext,no_transform,test,0.019499871879816055
76,fasttext,no_transform,train,0.012099606916308403
76,fasttext,no_transform,test,0.018987758085131645
