Epochs,Features_used,Transform_method,Stage,Loss(BCE)
1,fft_alpha_structure,no_transform,train,0.5670205354690552
1,fft_alpha_structure,no_transform,test,2099.668701171875
2,fft_alpha_structure,no_transform,train,5.882333278656006
2,fft_alpha_structure,no_transform,test,25.450410842895508
3,fft_alpha_structure,no_transform,train,0.948743462562561
3,fft_alpha_structure,no_transform,test,0.8166753053665161
4,fft_alpha_structure,no_transform,train,0.5314654111862183
4,fft_alpha_structure,no_transform,test,3.35098934173584
5,fft_alpha_structure,no_transform,train,0.4914403557777405
5,fft_alpha_structure,no_transform,test,4.718094825744629
6,fft_alpha_structure,no_transform,train,0.535611093044281
6,fft_alpha_structure,no_transform,test,4.661630630493164
7,fft_alpha_structure,no_transform,train,0.5563073754310608
7,fft_alpha_structure,no_transform,test,3.98175048828125
8,fft_alpha_structure,no_transform,train,0.5243317484855652
8,fft_alpha_structure,no_transform,test,3.191208600997925
9,fft_alpha_structure,no_transform,train,0.45220276713371277
9,fft_alpha_structure,no_transform,test,2.50581693649292
10,fft_alpha_structure,no_transform,train,0.36614832282066345
10,fft_alpha_structure,no_transform,test,1.9711986780166626
11,fft_alpha_structure,no_transform,train,0.28913459181785583
11,fft_alpha_structure,no_transform,test,1.577697992324829
12,fft_alpha_structure,no_transform,train,0.23526500165462494
12,fft_alpha_structure,no_transform,test,1.29880952835083
13,fft_alpha_structure,no_transform,train,0.20880189538002014
13,fft_alpha_structure,no_transform,test,1.1009750366210938
14,fft_alpha_structure,no_transform,train,0.20567432045936584
14,fft_alpha_structure,no_transform,test,0.9573240876197815
15,fft_alpha_structure,no_transform,train,0.21662846207618713
15,fft_alpha_structure,no_transform,test,0.8501953482627869
16,fft_alpha_structure,no_transform,train,0.23071753978729248
16,fft_alpha_structure,no_transform,test,0.7660166621208191
17,fft_alpha_structure,no_transform,train,0.23903299868106842
17,fft_alpha_structure,no_transform,test,0.6940360069274902
18,fft_alpha_structure,no_transform,train,0.23707535862922668
18,fft_alpha_structure,no_transform,test,0.6297008991241455
19,fft_alpha_structure,no_transform,train,0.22497019171714783
19,fft_alpha_structure,no_transform,test,0.5702766180038452
20,fft_alpha_structure,no_transform,train,0.2063005119562149
20,fft_alpha_structure,no_transform,test,0.5151141881942749
21,fft_alpha_structure,no_transform,train,0.18596623837947845
21,fft_alpha_structure,no_transform,test,0.46422988176345825
22,fft_alpha_structure,no_transform,train,0.16816379129886627
22,fft_alpha_structure,no_transform,test,0.4180663824081421
23,fft_alpha_structure,no_transform,train,0.15528151392936707
23,fft_alpha_structure,no_transform,test,0.3765431046485901
24,fft_alpha_structure,no_transform,train,0.1477781981229782
24,fft_alpha_structure,no_transform,test,0.33924606442451477
25,fft_alpha_structure,no_transform,train,0.14451511204242706
25,fft_alpha_structure,no_transform,test,0.3064582347869873
26,fft_alpha_structure,no_transform,train,0.1435135453939438
26,fft_alpha_structure,no_transform,test,0.27782517671585083
27,fft_alpha_structure,no_transform,train,0.14272327721118927
27,fft_alpha_structure,no_transform,test,0.2524382174015045
28,fft_alpha_structure,no_transform,train,0.14060382544994354
28,fft_alpha_structure,no_transform,test,0.23005546629428864
29,fft_alpha_structure,no_transform,train,0.13646550476551056
29,fft_alpha_structure,no_transform,test,0.2099890112876892
30,fft_alpha_structure,no_transform,train,0.13048817217350006
30,fft_alpha_structure,no_transform,test,0.19187624752521515
31,fft_alpha_structure,no_transform,train,0.12347366660833359
31,fft_alpha_structure,no_transform,test,0.17573769390583038
32,fft_alpha_structure,no_transform,train,0.11644468456506729
32,fft_alpha_structure,no_transform,test,0.16209810972213745
33,fft_alpha_structure,no_transform,train,0.11027632653713226
33,fft_alpha_structure,no_transform,test,0.15088486671447754
34,fft_alpha_structure,no_transform,train,0.10543183982372284
34,fft_alpha_structure,no_transform,test,0.1420615017414093
35,fft_alpha_structure,no_transform,train,0.10189037770032883
35,fft_alpha_structure,no_transform,test,0.13524220883846283
36,fft_alpha_structure,no_transform,train,0.09922700375318527
36,fft_alpha_structure,no_transform,test,0.1297992467880249
37,fft_alpha_structure,no_transform,train,0.09684442728757858
37,fft_alpha_structure,no_transform,test,0.12537673115730286
38,fft_alpha_structure,no_transform,train,0.09421080350875854
38,fft_alpha_structure,no_transform,test,0.12151181697845459
39,fft_alpha_structure,no_transform,train,0.09104601293802261
39,fft_alpha_structure,no_transform,test,0.11793632805347443
40,fft_alpha_structure,no_transform,train,0.08737706393003464
40,fft_alpha_structure,no_transform,test,0.11454501003026962
41,fft_alpha_structure,no_transform,train,0.08347848802804947
41,fft_alpha_structure,no_transform,test,0.11133447289466858
42,fft_alpha_structure,no_transform,train,0.07972555607557297
42,fft_alpha_structure,no_transform,test,0.10836963355541229
43,fft_alpha_structure,no_transform,train,0.07643584907054901
43,fft_alpha_structure,no_transform,test,0.10567174106836319
44,fft_alpha_structure,no_transform,train,0.07374986261129379
44,fft_alpha_structure,no_transform,test,0.10320932418107986
45,fft_alpha_structure,no_transform,train,0.0716080293059349
45,fft_alpha_structure,no_transform,test,0.10084573179483414
46,fft_alpha_structure,no_transform,train,0.06979791820049286
46,fft_alpha_structure,no_transform,test,0.09844531118869781
47,fft_alpha_structure,no_transform,train,0.06804826855659485
47,fft_alpha_structure,no_transform,test,0.0958883985877037
48,fft_alpha_structure,no_transform,train,0.0661308541893959
48,fft_alpha_structure,no_transform,test,0.09313014149665833
49,fft_alpha_structure,no_transform,train,0.06393615156412125
49,fft_alpha_structure,no_transform,test,0.09022483229637146
50,fft_alpha_structure,no_transform,train,0.061495278030633926
50,fft_alpha_structure,no_transform,test,0.08730768412351608
51,fft_alpha_structure,no_transform,train,0.05894988402724266
51,fft_alpha_structure,no_transform,test,0.08451949805021286
52,fft_alpha_structure,no_transform,train,0.056488215923309326
52,fft_alpha_structure,no_transform,test,0.0819692388176918
53,fft_alpha_structure,no_transform,train,0.05427117273211479
53,fft_alpha_structure,no_transform,test,0.07969099283218384
54,fft_alpha_structure,no_transform,train,0.05237386375665665
54,fft_alpha_structure,no_transform,test,0.0776226669549942
55,fft_alpha_structure,no_transform,train,0.05076985061168671
55,fft_alpha_structure,no_transform,test,0.07564574480056763
56,fft_alpha_structure,no_transform,train,0.04935206472873688
56,fft_alpha_structure,no_transform,test,0.07361011207103729
57,fft_alpha_structure,no_transform,train,0.047982897609472275
57,fft_alpha_structure,no_transform,test,0.07140353322029114
58,fft_alpha_structure,no_transform,train,0.04654925689101219
58,fft_alpha_structure,no_transform,test,0.06899445503950119
59,fft_alpha_structure,no_transform,train,0.044999945908784866
59,fft_alpha_structure,no_transform,test,0.06642191857099533
60,fft_alpha_structure,no_transform,train,0.043355315923690796
60,fft_alpha_structure,no_transform,test,0.06378123164176941
61,fft_alpha_structure,no_transform,train,0.04168827459216118
61,fft_alpha_structure,no_transform,test,0.06118152290582657
62,fft_alpha_structure,no_transform,train,0.04008672013878822
62,fft_alpha_structure,no_transform,test,0.058722637593746185
63,fft_alpha_structure,no_transform,train,0.038613926619291306
63,fft_alpha_structure,no_transform,test,0.05645840987563133
64,fft_alpha_structure,no_transform,train,0.037292901426553726
64,fft_alpha_structure,no_transform,test,0.05439624935388565
65,fft_alpha_structure,no_transform,train,0.036102041602134705
65,fft_alpha_structure,no_transform,test,0.05251137912273407
66,fft_alpha_structure,no_transform,train,0.03499199450016022
66,fft_alpha_structure,no_transform,test,0.050763875246047974
67,fft_alpha_structure,no_transform,train,0.03390844166278839
67,fft_alpha_structure,no_transform,test,0.049122124910354614
68,fft_alpha_structure,no_transform,train,0.03281399607658386
68,fft_alpha_structure,no_transform,test,0.04756610095500946
69,fft_alpha_structure,no_transform,train,0.03169846162199974
69,fft_alpha_structure,no_transform,test,0.046089090406894684
70,fft_alpha_structure,no_transform,train,0.030577173456549644
70,fft_alpha_structure,no_transform,test,0.044692181050777435
71,fft_alpha_structure,no_transform,train,0.02947860397398472
71,fft_alpha_structure,no_transform,test,0.043367061764001846
72,fft_alpha_structure,no_transform,train,0.02842933125793934
72,fft_alpha_structure,no_transform,test,0.042093366384506226
73,fft_alpha_structure,no_transform,train,0.027443142607808113
73,fft_alpha_structure,no_transform,test,0.04083840921521187
74,fft_alpha_structure,no_transform,train,0.026517264544963837
74,fft_alpha_structure,no_transform,test,0.03956843540072441
75,fft_alpha_structure,no_transform,train,0.025636617094278336
75,fft_alpha_structure,no_transform,test,0.0382591113448143
76,fft_alpha_structure,no_transform,train,0.024782823398709297
76,fft_alpha_structure,no_transform,test,0.03689887747168541
77,fft_alpha_structure,no_transform,train,0.023942459374666214
77,fft_alpha_structure,no_transform,test,0.03549709543585777
78,fft_alpha_structure,no_transform,train,0.023112036287784576
78,fft_alpha_structure,no_transform,test,0.03407870605587959
79,fft_alpha_structure,no_transform,train,0.02229735627770424
79,fft_alpha_structure,no_transform,test,0.03267583250999451
80,fft_alpha_structure,no_transform,train,0.021508222445845604
80,fft_alpha_structure,no_transform,test,0.031319115310907364
81,fft_alpha_structure,no_transform,train,0.02075306884944439
81,fft_alpha_structure,no_transform,test,0.03002973273396492
82,fft_alpha_structure,no_transform,train,0.020034294575452805
82,fft_alpha_structure,no_transform,test,0.028816817328333855
83,fft_alpha_structure,no_transform,train,0.019347557798027992
83,fft_alpha_structure,no_transform,test,0.027679679915308952
84,fft_alpha_structure,no_transform,train,0.018684836104512215
84,fft_alpha_structure,no_transform,test,0.026611145585775375
85,fft_alpha_structure,no_transform,train,0.018038148060441017
85,fft_alpha_structure,no_transform,test,0.0256044864654541
86,fft_alpha_structure,no_transform,train,0.017403144389390945
86,fft_alpha_structure,no_transform,test,0.024653231725096703
87,fft_alpha_structure,no_transform,train,0.01678052544593811
87,fft_alpha_structure,no_transform,test,0.023751799017190933
88,fft_alpha_structure,no_transform,train,0.016174856573343277
88,fft_alpha_structure,no_transform,test,0.022894417867064476
89,fft_alpha_structure,no_transform,train,0.015591608360409737
89,fft_alpha_structure,no_transform,test,0.02207348495721817
90,fft_alpha_structure,no_transform,train,0.015034366399049759
90,fft_alpha_structure,no_transform,test,0.021279681473970413
91,fft_alpha_structure,no_transform,train,0.014502673409879208
91,fft_alpha_structure,no_transform,test,0.020502688363194466
92,fft_alpha_structure,no_transform,train,0.013992956839501858
92,fft_alpha_structure,no_transform,test,0.01973368600010872
93,fft_alpha_structure,no_transform,train,0.013500241562724113
93,fft_alpha_structure,no_transform,test,0.018967248499393463
94,fft_alpha_structure,no_transform,train,0.013020014390349388
94,fft_alpha_structure,no_transform,test,0.01820310950279236
95,fft_alpha_structure,no_transform,train,0.012550260871648788
95,fft_alpha_structure,no_transform,test,0.017445886507630348
96,fft_alpha_structure,no_transform,train,0.012091861106455326
96,fft_alpha_structure,no_transform,test,0.016704315319657326
97,fft_alpha_structure,no_transform,train,0.011647213250398636
97,fft_alpha_structure,no_transform,test,0.015987131744623184
98,fft_alpha_structure,no_transform,train,0.011218720115721226
98,fft_alpha_structure,no_transform,test,0.015301142819225788
99,fft_alpha_structure,no_transform,train,0.010807482525706291
99,fft_alpha_structure,no_transform,test,0.014650230295956135
100,fft_alpha_structure,no_transform,train,0.010412975214421749
