Epochs,Features_used,Transform_method,Stage,Loss(BCE)
1,fasttext,no_transform,train,0.09856611490249634
1,fasttext,no_transform,test,0.13557599484920502
2,fasttext,no_transform,train,3.018726110458374
2,fasttext,no_transform,test,0.028811952099204063
3,fasttext,no_transform,train,0.3403455317020416
3,fasttext,no_transform,test,0.034546297043561935
4,fasttext,no_transform,train,0.07333561033010483
4,fasttext,no_transform,test,0.2282310277223587
5,fasttext,no_transform,train,0.025634676218032837
5,fasttext,no_transform,test,0.6711135506629944
6,fasttext,no_transform,train,0.08644286543130875
6,fasttext,no_transform,test,0.8966904282569885
7,fasttext,no_transform,train,0.1553668975830078
7,fasttext,no_transform,test,0.6686932444572449
8,fasttext,no_transform,train,0.17346753180027008
8,fasttext,no_transform,test,0.2593487501144409
9,fasttext,no_transform,train,0.14635063707828522
9,fasttext,no_transform,test,0.022437164559960365
10,fasttext,no_transform,train,0.0994444265961647
10,fasttext,no_transform,test,0.10606759786605835
11,fasttext,no_transform,train,0.05513497814536095
11,fasttext,no_transform,test,0.440643310546875
12,fasttext,no_transform,train,0.02652965486049652
12,fasttext,no_transform,test,0.8500986695289612
13,fasttext,no_transform,train,0.016568226739764214
13,fasttext,no_transform,test,1.1666371822357178
14,fasttext,no_transform,train,0.02059284597635269
14,fasttext,no_transform,test,1.2967007160186768
15,fasttext,no_transform,train,0.030523007735610008
15,fasttext,no_transform,test,1.235196828842163
16,fasttext,no_transform,train,0.03877267986536026
16,fasttext,no_transform,test,1.0370780229568481
17,fasttext,no_transform,train,0.04090066999197006
17,fasttext,no_transform,test,0.7771331667900085
18,fasttext,no_transform,train,0.03617419674992561
18,fasttext,no_transform,test,0.5182225108146667
19,fasttext,no_transform,train,0.02659127674996853
19,fasttext,no_transform,test,0.3008438050746918
20,fasttext,no_transform,train,0.015649253502488136
20,fasttext,no_transform,test,0.14543847739696503
21,fasttext,no_transform,train,0.0071182409301400185
21,fasttext,no_transform,test,0.055393803864717484
22,fasttext,no_transform,train,0.0024415128864347935
22,fasttext,no_transform,test,0.01824170909821987
23,fasttext,no_transform,train,0.001920580747537315
23,fasttext,no_transform,test,0.015357169322669506
24,fasttext,no_transform,train,0.004109746310859919
24,fasttext,no_transform,test,0.027760978788137436
25,fasttext,no_transform,train,0.007055269554257393
25,fasttext,no_transform,test,0.04021767899394035
26,fasttext,no_transform,train,0.009350033476948738
26,fasttext,no_transform,test,0.04363458976149559
27,fasttext,no_transform,train,0.010047988034784794
27,fasttext,no_transform,test,0.03836917132139206
28,fasttext,no_transform,train,0.009117985144257545
28,fasttext,no_transform,test,0.02881152555346489
29,fasttext,no_transform,train,0.00714514497667551
29,fasttext,no_transform,test,0.0208559762686491
30,fasttext,no_transform,train,0.004813185892999172
30,fasttext,no_transform,test,0.015723925083875656
31,fasttext,no_transform,train,0.0027432770002633333
31,fasttext,no_transform,test,0.011906759813427925
32,fasttext,no_transform,train,0.001331110717728734
32,fasttext,no_transform,test,0.009267893619835377
33,fasttext,no_transform,train,0.0007247232715599239
33,fasttext,no_transform,test,0.007546758744865656
34,fasttext,no_transform,train,0.0008287762757390738
34,fasttext,no_transform,test,0.00637091975659132
35,fasttext,no_transform,train,0.0013767498312518
35,fasttext,no_transform,test,0.0052193342708051205
36,fasttext,no_transform,train,0.002038514008745551
36,fasttext,no_transform,test,0.004156110808253288
37,fasttext,no_transform,train,0.0025257482193410397
37,fasttext,no_transform,test,0.0033414289355278015
38,fasttext,no_transform,train,0.0026668927166610956
38,fasttext,no_transform,test,0.002752581611275673
39,fasttext,no_transform,train,0.002434126101434231
39,fasttext,no_transform,test,0.0023593560326844454
40,fasttext,no_transform,train,0.0019233436323702335
40,fasttext,no_transform,test,0.0021869901102036238
41,fasttext,no_transform,train,0.0013010831316933036
41,fasttext,no_transform,test,0.002135454211384058
42,fasttext,no_transform,train,0.0007410150719806552
42,fasttext,no_transform,test,0.0021941959857940674
43,fasttext,no_transform,train,0.0003698370710480958
43,fasttext,no_transform,test,0.0023204179015010595
44,fasttext,no_transform,train,0.00023714434064459056
44,fasttext,no_transform,test,0.0024596943985670805
45,fasttext,no_transform,train,0.0003130243858322501
45,fasttext,no_transform,test,0.002533315448090434
46,fasttext,no_transform,train,0.0005106932367198169
46,fasttext,no_transform,test,0.0025042484048753977
47,fasttext,no_transform,train,0.0007226967718452215
