Epochs,Features_used,Transform_method,Stage,Loss(BCE)
1,physicochemical_index,no_transform,train,1.0990976095199585
1,physicochemical_index,no_transform,test,25.266189575195312
2,physicochemical_index,no_transform,train,1.0051411390304565
2,physicochemical_index,no_transform,test,16.339075088500977
3,physicochemical_index,no_transform,train,1.5529876947402954
3,physicochemical_index,no_transform,test,3.8562123775482178
4,physicochemical_index,no_transform,train,0.53961580991745
4,physicochemical_index,no_transform,test,1.422701358795166
5,physicochemical_index,no_transform,train,0.27228984236717224
5,physicochemical_index,no_transform,test,0.8942645788192749
6,physicochemical_index,no_transform,train,0.3497600257396698
6,physicochemical_index,no_transform,test,0.6925114393234253
7,physicochemical_index,no_transform,train,0.3629244267940521
7,physicochemical_index,no_transform,test,0.5763925313949585
8,physicochemical_index,no_transform,train,0.3077887296676636
8,physicochemical_index,no_transform,test,0.5041640400886536
9,physicochemical_index,no_transform,train,0.2552202641963959
9,physicochemical_index,no_transform,test,0.45296788215637207
10,physicochemical_index,no_transform,train,0.23440280556678772
10,physicochemical_index,no_transform,test,0.4041527211666107
11,physicochemical_index,no_transform,train,0.23423804342746735
11,physicochemical_index,no_transform,test,0.3511318564414978
12,physicochemical_index,no_transform,train,0.23312519490718842
12,physicochemical_index,no_transform,test,0.2988126873970032
13,physicochemical_index,no_transform,train,0.22036674618721008
13,physicochemical_index,no_transform,test,0.25505176186561584
14,physicochemical_index,no_transform,train,0.1985197365283966
14,physicochemical_index,no_transform,test,0.22472482919692993
15,physicochemical_index,no_transform,train,0.17600716650485992
15,physicochemical_index,no_transform,test,0.2078484743833542
16,physicochemical_index,no_transform,train,0.1596655398607254
16,physicochemical_index,no_transform,test,0.20073804259300232
17,physicochemical_index,no_transform,train,0.15166495740413666
17,physicochemical_index,no_transform,test,0.19869208335876465
18,physicochemical_index,no_transform,train,0.1501808762550354
18,physicochemical_index,no_transform,test,0.19778074324131012
19,physicochemical_index,no_transform,train,0.15153390169143677
19,physicochemical_index,no_transform,test,0.1955728530883789
20,physicochemical_index,no_transform,train,0.15223658084869385
20,physicochemical_index,no_transform,test,0.19129513204097748
21,physicochemical_index,no_transform,train,0.15014049410820007
21,physicochemical_index,no_transform,test,0.1855035424232483
22,physicochemical_index,no_transform,train,0.14477920532226562
22,physicochemical_index,no_transform,test,0.17931437492370605
23,physicochemical_index,no_transform,train,0.13708265125751495
23,physicochemical_index,no_transform,test,0.17408086359500885
24,physicochemical_index,no_transform,train,0.12872926890850067
24,physicochemical_index,no_transform,test,0.17063549160957336
25,physicochemical_index,no_transform,train,0.1214030385017395
25,physicochemical_index,no_transform,test,0.16915394365787506
26,physicochemical_index,no_transform,train,0.11618128418922424
26,physicochemical_index,no_transform,test,0.16908659040927887
27,physicochemical_index,no_transform,train,0.11321941018104553
27,physicochemical_index,no_transform,test,0.1693636029958725
28,physicochemical_index,no_transform,train,0.11181402206420898
28,physicochemical_index,no_transform,test,0.1688123345375061
29,physicochemical_index,no_transform,train,0.11080656200647354
29,physicochemical_index,no_transform,test,0.16659553349018097
