Epochs,Features_used,Transform_method,Stage,Loss(BCE)
1,fft_secondary_structure,no_transform,train,0.4789977967739105
1,fft_secondary_structure,no_transform,test,1495.1082763671875
2,fft_secondary_structure,no_transform,train,2.3094050884246826
2,fft_secondary_structure,no_transform,test,8.738809585571289
3,fft_secondary_structure,no_transform,train,0.215488001704216
3,fft_secondary_structure,no_transform,test,5.050115585327148
4,fft_secondary_structure,no_transform,train,0.15573744475841522
4,fft_secondary_structure,no_transform,test,3.0224034786224365
5,fft_secondary_structure,no_transform,train,0.12034831941127777
5,fft_secondary_structure,no_transform,test,1.8147090673446655
6,fft_secondary_structure,no_transform,train,0.09356062859296799
6,fft_secondary_structure,no_transform,test,1.1394538879394531
7,fft_secondary_structure,no_transform,train,0.07945019751787186
7,fft_secondary_structure,no_transform,test,0.7767249345779419
8,fft_secondary_structure,no_transform,train,0.07112382352352142
8,fft_secondary_structure,no_transform,test,0.5872998237609863
9,fft_secondary_structure,no_transform,train,0.061694420874118805
9,fft_secondary_structure,no_transform,test,0.4923064708709717
10,fft_secondary_structure,no_transform,train,0.04908240586519241
10,fft_secondary_structure,no_transform,test,0.4472396969795227
11,fft_secondary_structure,no_transform,train,0.03488599881529808
11,fft_secondary_structure,no_transform,test,0.42713499069213867
12,fft_secondary_structure,no_transform,train,0.022137828171253204
12,fft_secondary_structure,no_transform,test,0.4168493151664734
13,fft_secondary_structure,no_transform,train,0.013305868953466415
13,fft_secondary_structure,no_transform,test,0.40721985697746277
14,fft_secondary_structure,no_transform,train,0.009385664016008377
14,fft_secondary_structure,no_transform,test,0.3930352032184601
15,fft_secondary_structure,no_transform,train,0.009732662700116634
15,fft_secondary_structure,no_transform,test,0.37212201952934265
16,fft_secondary_structure,no_transform,train,0.01260334812104702
16,fft_secondary_structure,no_transform,test,0.34426769614219666
17,fft_secondary_structure,no_transform,train,0.01596362702548504
17,fft_secondary_structure,no_transform,test,0.31105858087539673
18,fft_secondary_structure,no_transform,train,0.01821078173816204
18,fft_secondary_structure,no_transform,test,0.2747207581996918
19,fft_secondary_structure,no_transform,train,0.018646107986569405
19,fft_secondary_structure,no_transform,test,0.23731514811515808
20,fft_secondary_structure,no_transform,train,0.0174566637724638
20,fft_secondary_structure,no_transform,test,0.20130901038646698
21,fft_secondary_structure,no_transform,train,0.015346182510256767
21,fft_secondary_structure,no_transform,test,0.1676519811153412
22,fft_secondary_structure,no_transform,train,0.013158567249774933
22,fft_secondary_structure,no_transform,test,0.13727954030036926
23,fft_secondary_structure,no_transform,train,0.011514352634549141
23,fft_secondary_structure,no_transform,test,0.11117439717054367
24,fft_secondary_structure,no_transform,train,0.010630626231431961
24,fft_secondary_structure,no_transform,test,0.0891941711306572
25,fft_secondary_structure,no_transform,train,0.010332126170396805
25,fft_secondary_structure,no_transform,test,0.07102366536855698
26,fft_secondary_structure,no_transform,train,0.010213463567197323
26,fft_secondary_structure,no_transform,test,0.05643778666853905
27,fft_secondary_structure,no_transform,train,0.009853883646428585
27,fft_secondary_structure,no_transform,test,0.044847145676612854
28,fft_secondary_structure,no_transform,train,0.00900957826524973
