Epochs,Features_used,Transform_method,Stage,Loss(BCE)
1,physicochemical_index,no_transform,train,1.1808021068572998
1,physicochemical_index,no_transform,test,2386.60791015625
2,physicochemical_index,no_transform,train,207.64572143554688
2,physicochemical_index,no_transform,test,208.41293334960938
3,physicochemical_index,no_transform,train,41.77616500854492
3,physicochemical_index,no_transform,test,72.13679504394531
4,physicochemical_index,no_transform,train,6.7629804611206055
4,physicochemical_index,no_transform,test,14.346193313598633
5,physicochemical_index,no_transform,train,1.5088027715682983
5,physicochemical_index,no_transform,test,7.864104270935059
6,physicochemical_index,no_transform,train,4.085887432098389
6,physicochemical_index,no_transform,test,11.52779483795166
7,physicochemical_index,no_transform,train,6.615773677825928
7,physicochemical_index,no_transform,test,11.748038291931152
8,physicochemical_index,no_transform,train,7.167313098907471
8,physicochemical_index,no_transform,test,8.758182525634766
9,physicochemical_index,no_transform,train,6.2315216064453125
9,physicochemical_index,no_transform,test,5.149899959564209
10,physicochemical_index,no_transform,train,4.696346282958984
10,physicochemical_index,no_transform,test,2.5324225425720215
11,physicochemical_index,no_transform,train,3.2600502967834473
11,physicochemical_index,no_transform,test,1.287644863128662
12,physicochemical_index,no_transform,train,2.241579055786133
12,physicochemical_index,no_transform,test,1.1362841129302979
13,physicochemical_index,no_transform,train,1.6910130977630615
13,physicochemical_index,no_transform,test,1.5208734273910522
14,physicochemical_index,no_transform,train,1.4847899675369263
14,physicochemical_index,no_transform,test,1.9248639345169067
15,physicochemical_index,no_transform,train,1.44154691696167
15,physicochemical_index,no_transform,test,2.0604188442230225
16,physicochemical_index,no_transform,train,1.4044792652130127
16,physicochemical_index,no_transform,test,1.8973497152328491
17,physicochemical_index,no_transform,train,1.3079129457473755
17,physicochemical_index,no_transform,test,1.5478605031967163
18,physicochemical_index,no_transform,train,1.1569836139678955
18,physicochemical_index,no_transform,test,1.1598565578460693
19,physicochemical_index,no_transform,train,0.9837403893470764
19,physicochemical_index,no_transform,test,0.8421595096588135
20,physicochemical_index,no_transform,train,0.8239285349845886
20,physicochemical_index,no_transform,test,0.637425422668457
21,physicochemical_index,no_transform,train,0.7000852227210999
21,physicochemical_index,no_transform,test,0.5370577573776245
