Epochs,Features_used,Transform_method,Stage,Loss(BCE)
1,fft_volume,no_transform,train,0.6713932156562805
1,fft_volume,no_transform,test,7965.74755859375
2,fft_volume,no_transform,train,29.159225463867188
2,fft_volume,no_transform,test,545.5745239257812
3,fft_volume,no_transform,train,3.6918129920959473
3,fft_volume,no_transform,test,150.13714599609375
4,fft_volume,no_transform,train,0.9835345149040222
4,fft_volume,no_transform,test,48.08264923095703
5,fft_volume,no_transform,train,0.706526517868042
5,fft_volume,no_transform,test,13.48763656616211
6,fft_volume,no_transform,train,0.8318869471549988
6,fft_volume,no_transform,test,2.748966693878174
7,fft_volume,no_transform,train,0.9352710247039795
7,fft_volume,no_transform,test,0.8783775568008423
8,fft_volume,no_transform,train,0.9092697501182556
8,fft_volume,no_transform,test,1.4726852178573608
9,fft_volume,no_transform,train,0.7706059813499451
9,fft_volume,no_transform,test,2.311444044113159
10,fft_volume,no_transform,train,0.5836761593818665
10,fft_volume,no_transform,test,2.8697919845581055
11,fft_volume,no_transform,train,0.41263464093208313
11,fft_volume,no_transform,test,3.1145150661468506
12,fft_volume,no_transform,train,0.2932811677455902
12,fft_volume,no_transform,test,3.1082603931427
13,fft_volume,no_transform,train,0.2339920550584793
13,fft_volume,no_transform,test,2.918125867843628
14,fft_volume,no_transform,train,0.21993112564086914
14,fft_volume,no_transform,test,2.6219639778137207
15,fft_volume,no_transform,train,0.22794823348522186
15,fft_volume,no_transform,test,2.270167350769043
16,fft_volume,no_transform,train,0.23827485740184784
16,fft_volume,no_transform,test,1.8977398872375488
17,fft_volume,no_transform,train,0.23945310711860657
17,fft_volume,no_transform,test,1.5357848405838013
18,fft_volume,no_transform,train,0.22902914881706238
18,fft_volume,no_transform,test,1.2035200595855713
19,fft_volume,no_transform,train,0.21062859892845154
19,fft_volume,no_transform,test,0.9253287315368652
20,fft_volume,no_transform,train,0.19060590863227844
20,fft_volume,no_transform,test,0.7058258056640625
21,fft_volume,no_transform,train,0.1739218831062317
21,fft_volume,no_transform,test,0.5433626770973206
22,fft_volume,no_transform,train,0.16327206790447235
22,fft_volume,no_transform,test,0.43224942684173584
23,fft_volume,no_transform,train,0.1582895964384079
23,fft_volume,no_transform,test,0.3594827950000763
24,fft_volume,no_transform,train,0.15627560019493103
24,fft_volume,no_transform,test,0.31297698616981506
25,fft_volume,no_transform,train,0.15364210307598114
25,fft_volume,no_transform,test,0.28119054436683655
26,fft_volume,no_transform,train,0.1475415676832199
26,fft_volume,no_transform,test,0.2572999596595764
27,fft_volume,no_transform,train,0.13678152859210968
27,fft_volume,no_transform,test,0.23749852180480957
28,fft_volume,no_transform,train,0.12205777317285538
28,fft_volume,no_transform,test,0.2199145406484604
29,fft_volume,no_transform,train,0.10558496415615082
29,fft_volume,no_transform,test,0.20451880991458893
30,fft_volume,no_transform,train,0.09010019898414612
30,fft_volume,no_transform,test,0.19263780117034912
31,fft_volume,no_transform,train,0.07795669138431549
31,fft_volume,no_transform,test,0.18383650481700897
32,fft_volume,no_transform,train,0.07043445855379105
32,fft_volume,no_transform,test,0.17731629312038422
33,fft_volume,no_transform,train,0.06743038445711136
33,fft_volume,no_transform,test,0.17190062999725342
34,fft_volume,no_transform,train,0.06763482838869095
34,fft_volume,no_transform,test,0.1658247411251068
35,fft_volume,no_transform,train,0.06908652931451797
35,fft_volume,no_transform,test,0.15815353393554688
36,fft_volume,no_transform,train,0.06990756839513779
36,fft_volume,no_transform,test,0.14789485931396484
37,fft_volume,no_transform,train,0.0688813328742981
37,fft_volume,no_transform,test,0.13508525490760803
38,fft_volume,no_transform,train,0.06574571877717972
38,fft_volume,no_transform,test,0.12092377990484238
39,fft_volume,no_transform,train,0.06107017397880554
39,fft_volume,no_transform,test,0.10649652034044266
40,fft_volume,no_transform,train,0.0558699406683445
40,fft_volume,no_transform,test,0.09301576763391495
41,fft_volume,no_transform,train,0.051154036074876785
41,fft_volume,no_transform,test,0.08146020025014877
42,fft_volume,no_transform,train,0.04756392911076546
42,fft_volume,no_transform,test,0.0722806379199028
43,fft_volume,no_transform,train,0.04519858583807945
43,fft_volume,no_transform,test,0.06545618176460266
44,fft_volume,no_transform,train,0.04370347410440445
44,fft_volume,no_transform,test,0.06035908684134483
45,fft_volume,no_transform,train,0.04250491037964821
45,fft_volume,no_transform,test,0.05624748766422272
46,fft_volume,no_transform,train,0.04106640815734863
46,fft_volume,no_transform,test,0.052655179053545
47,fft_volume,no_transform,train,0.03909282386302948
47,fft_volume,no_transform,test,0.0493471622467041
48,fft_volume,no_transform,train,0.03659825026988983
48,fft_volume,no_transform,test,0.04635242000222206
49,fft_volume,no_transform,train,0.033846382051706314
49,fft_volume,no_transform,test,0.04383835941553116
50,fft_volume,no_transform,train,0.031203094869852066
50,fft_volume,no_transform,test,0.04197918623685837
51,fft_volume,no_transform,train,0.028975337743759155
51,fft_volume,no_transform,test,0.0408208966255188
52,fft_volume,no_transform,train,0.027293285354971886
52,fft_volume,no_transform,test,0.04020773991942406
53,fft_volume,no_transform,train,0.02609063684940338
53,fft_volume,no_transform,test,0.03982985392212868
54,fft_volume,no_transform,train,0.025159481912851334
54,fft_volume,no_transform,test,0.03933650627732277
55,fft_volume,no_transform,train,0.024256283417344093
55,fft_volume,no_transform,test,0.038469552993774414
56,fft_volume,no_transform,train,0.02320772036910057
56,fft_volume,no_transform,test,0.03711213171482086
57,fft_volume,no_transform,train,0.02196587063372135
57,fft_volume,no_transform,test,0.035323865711688995
58,fft_volume,no_transform,train,0.02060646563768387
58,fft_volume,no_transform,test,0.03327874094247818
59,fft_volume,no_transform,train,0.019274240359663963
59,fft_volume,no_transform,test,0.03118773177266121
60,fft_volume,no_transform,train,0.01810651831328869
60,fft_volume,no_transform,test,0.029230190441012383
61,fft_volume,no_transform,train,0.017172154039144516
61,fft_volume,no_transform,test,0.027502162382006645
62,fft_volume,no_transform,train,0.016450030729174614
62,fft_volume,no_transform,test,0.025980781763792038
63,fft_volume,no_transform,train,0.01585005782544613
63,fft_volume,no_transform,test,0.024625139310956
64,fft_volume,no_transform,train,0.015261848457157612
64,fft_volume,no_transform,test,0.023379497230052948
65,fft_volume,no_transform,train,0.014605199918150902
65,fft_volume,no_transform,test,0.022215716540813446
66,fft_volume,no_transform,train,0.013860014267265797
66,fft_volume,no_transform,test,0.021143998950719833
67,fft_volume,no_transform,train,0.013066026382148266
67,fft_volume,no_transform,test,0.02019239217042923
68,fft_volume,no_transform,train,0.012295749969780445
68,fft_volume,no_transform,test,0.01937740109860897
69,fft_volume,no_transform,train,0.011616420932114124
69,fft_volume,no_transform,test,0.01868639886379242
70,fft_volume,no_transform,train,0.011060377582907677
70,fft_volume,no_transform,test,0.01807183399796486
71,fft_volume,no_transform,train,0.010614522732794285
71,fft_volume,no_transform,test,0.01746431179344654
72,fft_volume,no_transform,train,0.010231162421405315
72,fft_volume,no_transform,test,0.01679941639304161
73,fft_volume,no_transform,train,0.009854506701231003
73,fft_volume,no_transform,test,0.016042934730648994
74,fft_volume,no_transform,train,0.009444985538721085
74,fft_volume,no_transform,test,0.015201528556644917
75,fft_volume,no_transform,train,0.008993328548967838
75,fft_volume,no_transform,test,0.014317366294562817
76,fft_volume,no_transform,train,0.008518851362168789
76,fft_volume,no_transform,test,0.013449418358504772
77,fft_volume,no_transform,train,0.008055155165493488
77,fft_volume,no_transform,test,0.01265120692551136
78,fft_volume,no_transform,train,0.007632619235664606
78,fft_volume,no_transform,test,0.01195507775992155
79,fft_volume,no_transform,train,0.007264742162078619
79,fft_volume,no_transform,test,0.01136681530624628
80,fft_volume,no_transform,train,0.006945427972823381
80,fft_volume,no_transform,test,0.010872390121221542
81,fft_volume,no_transform,train,0.006655940320342779
81,fft_volume,no_transform,test,0.010449334047734737
82,fft_volume,no_transform,train,0.006376704201102257
82,fft_volume,no_transform,test,0.010077276267111301
83,fft_volume,no_transform,train,0.006096323020756245
83,fft_volume,no_transform,test,0.00974317081272602
84,fft_volume,no_transform,train,0.005815309938043356
84,fft_volume,no_transform,test,0.009439980611205101
85,fft_volume,no_transform,train,0.005542491562664509
85,fft_volume,no_transform,test,0.009160323068499565
86,fft_volume,no_transform,train,0.005288092885166407
86,fft_volume,no_transform,test,0.008892493322491646
87,fft_volume,no_transform,train,0.005057166330516338
87,fft_volume,no_transform,test,0.008619416505098343
88,fft_volume,no_transform,train,0.004846755415201187
88,fft_volume,no_transform,test,0.008322706446051598
89,fft_volume,no_transform,train,0.004648090805858374
89,fft_volume,no_transform,test,0.007989120669662952
90,fft_volume,no_transform,train,0.004451540764421225
90,fft_volume,no_transform,test,0.007615610025823116
91,fft_volume,no_transform,train,0.004251538310199976
91,fft_volume,no_transform,test,0.0072107743471860886
92,fft_volume,no_transform,train,0.004049083683639765
92,fft_volume,no_transform,test,0.006792183965444565
93,fft_volume,no_transform,train,0.0038503529503941536
93,fft_volume,no_transform,test,0.006380260456353426
94,fft_volume,no_transform,train,0.003663038369268179
94,fft_volume,no_transform,test,0.0059923226945102215
95,fft_volume,no_transform,train,0.003492138348519802
95,fft_volume,no_transform,test,0.0056384894996881485
96,fft_volume,no_transform,train,0.0033381404355168343
96,fft_volume,no_transform,test,0.0053215171210467815
97,fft_volume,no_transform,train,0.003197339829057455
97,fft_volume,no_transform,test,0.0050391689874231815
98,fft_volume,no_transform,train,0.003064177231863141
98,fft_volume,no_transform,test,0.004787198733538389
99,fft_volume,no_transform,train,0.0029340169858187437
99,fft_volume,no_transform,test,0.00456157186999917
100,fft_volume,no_transform,train,0.0028054616414010525
100,fft_volume,no_transform,test,0.004359615966677666
