Epochs,Features_used,Transform_method,Stage,Loss(BCE)
1,glove,no_transform,train,0.7149242758750916
1,glove,no_transform,test,2.9994754791259766
2,glove,no_transform,train,1.4564120769500732
2,glove,no_transform,test,0.25846102833747864
3,glove,no_transform,train,0.42635565996170044
3,glove,no_transform,test,1.9608235359191895
4,glove,no_transform,train,0.37505871057510376
4,glove,no_transform,test,5.920011043548584
5,glove,no_transform,train,0.32410192489624023
5,glove,no_transform,test,9.063754081726074
6,glove,no_transform,train,0.30288609862327576
6,glove,no_transform,test,10.211701393127441
7,glove,no_transform,train,0.29105719923973083
7,glove,no_transform,test,9.666863441467285
8,glove,no_transform,train,0.27426761388778687
8,glove,no_transform,test,8.187468528747559
9,glove,no_transform,train,0.25014564394950867
9,glove,no_transform,test,6.399850368499756
10,glove,no_transform,train,0.22394181787967682
10,glove,no_transform,test,4.675646781921387
11,glove,no_transform,train,0.20242030918598175
11,glove,no_transform,test,3.1919960975646973
12,glove,no_transform,train,0.18938715755939484
12,glove,no_transform,test,2.0169055461883545
13,glove,no_transform,train,0.18393206596374512
13,glove,no_transform,test,1.1613439321517944
14,glove,no_transform,train,0.1814800351858139
14,glove,no_transform,test,0.6021479368209839
15,glove,no_transform,train,0.17694996297359467
15,glove,no_transform,test,0.29136353731155396
16,glove,no_transform,train,0.1678609848022461
16,glove,no_transform,test,0.16747750341892242
17,glove,no_transform,train,0.155360609292984
17,glove,no_transform,test,0.16695396602153778
18,glove,no_transform,train,0.14265266060829163
18,glove,no_transform,test,0.23444265127182007
19,glove,no_transform,train,0.13245058059692383
19,glove,no_transform,test,0.3262884318828583
20,glove,no_transform,train,0.12430461496114731
20,glove,no_transform,test,0.41775253415107727
21,glove,no_transform,train,0.11680558323860168
21,glove,no_transform,test,0.4966793358325958
22,glove,no_transform,train,0.10945746302604675
22,glove,no_transform,test,0.544830322265625
23,glove,no_transform,train,0.10253003239631653
23,glove,no_transform,test,0.5574144721031189
24,glove,no_transform,train,0.09612326323986053
24,glove,no_transform,test,0.5324207544326782
25,glove,no_transform,train,0.09052078425884247
25,glove,no_transform,test,0.481620728969574
26,glove,no_transform,train,0.08589281886816025
26,glove,no_transform,test,0.41993772983551025
27,glove,no_transform,train,0.08231952786445618
27,glove,no_transform,test,0.360576331615448
28,glove,no_transform,train,0.07953255623579025
28,glove,no_transform,test,0.31316760182380676
29,glove,no_transform,train,0.07705598324537277
29,glove,no_transform,test,0.27322664856910706
30,glove,no_transform,train,0.07443824410438538
30,glove,no_transform,test,0.23928183317184448
31,glove,no_transform,train,0.07148229330778122
31,glove,no_transform,test,0.21260075271129608
32,glove,no_transform,train,0.0682796835899353
32,glove,no_transform,test,0.19049805402755737
33,glove,no_transform,train,0.06511331349611282
33,glove,no_transform,test,0.17257501184940338
34,glove,no_transform,train,0.06214967742562294
34,glove,no_transform,test,0.1578173041343689
35,glove,no_transform,train,0.059661753475666046
35,glove,no_transform,test,0.14279842376708984
36,glove,no_transform,train,0.057760704308748245
36,glove,no_transform,test,0.12840351462364197
37,glove,no_transform,train,0.055091895163059235
37,glove,no_transform,test,0.11403629928827286
38,glove,no_transform,train,0.052652984857559204
38,glove,no_transform,test,0.10056859254837036
39,glove,no_transform,train,0.05040723830461502
39,glove,no_transform,test,0.08963809907436371
40,glove,no_transform,train,0.04840581491589546
40,glove,no_transform,test,0.08145985752344131
41,glove,no_transform,train,0.046650614589452744
41,glove,no_transform,test,0.07385243475437164
42,glove,no_transform,train,0.045056525617837906
42,glove,no_transform,test,0.06689266860485077
43,glove,no_transform,train,0.04350956529378891
43,glove,no_transform,test,0.060825299471616745
44,glove,no_transform,train,0.041933391243219376
44,glove,no_transform,test,0.055853910744190216
45,glove,no_transform,train,0.040327779948711395
45,glove,no_transform,test,0.051738280802965164
